OBJECTID,shortest_dist
33451,1316.98
33452,1241.33
33453,1313.3
33454,1027.01
33455,534.94
33456,1380.14
33457,1380.72
33458,1388.82
33459,1388.68
33460,1061.98
33461,1332.89
33462,1281.4
33463,724.83
33464,333.9
33465,784.51
33466,1202.26
33467,1001.39
33468,328.98
33469,754.18
33470,1356.55
33471,843.28
33472,521.18
33473,839.03
33474,577.32
33475,1082.59
33476,763.66
33477,1351.03
33478,1009.14
33479,1022.19
33480,542.45
33481,539.26
33482,772.95
33483,1000.09
33484,786.57
33485,1071.05
33486,933.79
33487,580.29
33488,719.28
33489,1240.81
33490,1011.0
33491,1264.33
33492,1203.01
33493,897.89
33494,1126.97
33495,1177.78
33496,1162.35
33497,757.61
33498,1301.92
33499,1303.7
33500,1305.18
33501,1205.85
33502,1361.17
33503,1313.36
33504,1190.34
33505,496.03
33506,340.82
33507,1035.39
33508,1183.02
33509,749.22
33510,1295.63
33511,1301.75
33512,760.04
33513,776.89
33514,749.26
33515,1305.17
33516,1048.62
33517,1001.99
33518,754.25
33519,1041.64
33520,1095.39
33521,1128.52
33522,1025.78
33523,1312.54
33524,1204.52
33525,1192.99
33526,921.48
33527,1317.7
33528,905.44
33529,1194.42
33530,1265.24
33531,827.15
33532,840.23
33533,752.27
33534,1164.79
33535,752.4
33536,578.61
33537,936.87
33538,1103.02
33539,578.6
33540,969.0
33541,748.48
33542,1164.23
33543,1168.12
33544,780.47
33545,1193.24
33546,748.63
33547,757.69
33548,1206.86
33549,829.41
33550,1377.33
33551,1386.54
33552,1386.58
33553,1393.52
33554,1066.76
33555,1042.59
33556,750.71
33557,549.62
33558,1190.24
33559,1269.76
33560,1305.43
33561,1078.2
33562,1194.11
33563,1312.65
33564,1378.54
33565,1382.81
33566,1073.9
33567,1388.0
33568,1084.42
33569,1080.01
33570,1102.93
33571,1123.18
33572,750.12
33573,333.18
33574,931.93
33575,749.44
33576,931.36
33577,1306.92
33578,1303.27
33579,751.84
33580,620.91
33581,1196.75
33582,904.22
33583,754.25
33584,1377.43
33585,1394.35
33586,1076.11
33587,1119.98
33588,626.24
33589,625.89
33590,629.27
33591,1385.06
33592,578.93
33593,994.68
33594,1192.52
33595,635.36
33596,622.72
33597,1290.88
33598,1350.39
33599,1380.6
33600,1379.86
33601,1383.73
33602,1083.69
33603,1393.2
33604,1126.79
33605,1307.68
33606,1307.57
33607,1362.91
33608,548.51
33609,987.56
33610,1081.99
33611,748.87
33612,749.77
33613,983.67
33614,750.55
33615,750.37
33616,549.71
33617,316.47
33618,758.63
33619,1312.49
33620,1076.3
33621,1203.06
33622,1074.1
33623,1075.46
33624,445.22
33625,1097.45
33626,820.11
33627,755.77
33628,993.22
33629,1189.38
33630,1202.23
33631,1116.27
33632,1360.11
33633,966.67
33634,922.53
33635,899.84
33636,1197.8
33637,1188.53
33638,315.66
33639,794.05
33640,901.04
33641,753.85
33642,750.68
33643,1296.16
33644,1313.23
33645,1316.76
33646,1312.63
33647,634.07
33648,1096.98
33649,1069.94
33650,1094.59
33651,1204.29
33652,1192.22
33653,1094.46
33654,1068.64
33655,1070.11
33656,1104.57
33657,1106.96
33658,1097.17
33659,1098.45
33660,394.78
33661,752.35
33662,752.29
33663,1201.11
33664,1206.05
33665,583.53
33666,758.12
33667,1307.64
33668,337.53
33669,1186.73
33670,1119.06
33671,1071.59
33672,3669.06
33673,1282.27
33674,587.12
33675,582.05
33676,1185.63
33677,1206.16
33678,899.58
33679,759.12
33680,582.06
33681,1004.48
33682,1292.69
33683,1192.67
33684,1191.89
33685,1192.2
33686,1197.55
33687,1200.47
33688,1074.43
33689,1091.9
33690,1080.18
33691,404.65
33692,1314.04
33693,1309.97
33694,1298.09
33695,1260.47
33696,1195.29
33697,1201.43
33698,1204.31
33699,1207.6
33700,1106.8
33701,751.69
33702,757.38
33703,581.47
33704,758.17
33705,581.51
33706,1306.7
33707,1307.54
33708,1304.85
33709,753.76
33710,1190.14
33711,1189.27
33712,1194.97
33713,1204.8
33714,1205.3
33715,1199.69
33716,1122.37
33717,593.72
33718,894.76
33719,587.07
33720,1360.18
33721,896.91
33722,583.03
33723,316.12
33724,1305.34
33725,898.63
33726,1306.25
33727,1294.73
33728,1197.91
33729,1201.13
33730,1192.15
33731,1192.26
33732,1192.49
33733,1194.55
33734,1195.7
33735,1197.22
33736,1197.08
33737,1194.89
33738,1201.6
33739,1201.42
33740,1203.38
33741,1204.46
33742,1205.73
33743,1207.76
33744,1099.82
33745,1073.46
33746,1131.79
33747,1045.57
33748,1315.41
33749,1315.79
33750,1317.38
33751,1310.94
33752,1311.5
33753,1306.66
33754,1304.33
33755,1308.09
33756,589.77
33757,804.79
33758,1363.51
33759,435.86
33760,592.41
33761,1317.36
33762,1322.22
33763,1311.36
33764,1309.17
33765,1369.62
33766,1310.71
33767,1307.46
33768,999.43
33769,447.55
33770,580.4
33771,331.47
33772,1359.58
33773,1352.56
33774,1348.58
33775,1348.81
33776,1178.7
33777,1185.7
33778,1187.81
33779,1191.85
33780,1073.46
33781,1193.06
33782,1194.07
33783,1195.45
33784,1125.6
33785,1129.32
33786,1197.51
33787,1197.93
33788,1181.73
33789,1198.66
33790,1183.68
33791,1197.99
33792,1188.16
33793,1190.1
33794,1189.84
33795,1190.8
33796,1189.72
33797,1190.93
33798,1189.92
33799,1192.54
33800,1192.26
33801,1204.69
33802,1191.96
33803,1191.93
33804,1205.94
33805,1192.11
33806,1193.7
33807,1194.87
33808,1116.37
33809,1194.93
33810,1195.87
33811,1208.48
33812,1193.41
33813,1195.7
33814,1194.51
33815,1195.35
33816,1198.29
33817,1195.95
33818,1195.71
33819,1196.55
33820,1194.51
33821,1197.05
33822,1197.75
33823,1197.92
33824,1195.61
33825,1197.06
33826,1200.24
33827,1200.22
33828,1200.14
33829,1200.21
33830,1200.58
33831,1200.74
33832,1201.95
33833,1201.42
33834,1201.9
33835,1202.91
33836,1201.69
33837,1202.16
33838,1202.39
33839,1201.58
33840,1201.82
33841,1204.71
33842,1204.04
33843,1204.87
33844,1208.44
33845,1208.5
33846,1128.77
33847,444.72
33848,1094.64
33849,1068.99
33850,1086.87
33851,1094.2
33852,1094.71
33853,1095.28
33854,1066.16
33855,1101.26
33856,1100.34
33857,1099.83
33858,1102.74
33859,1093.1
33860,1107.95
33861,1093.45
33862,1100.97
33863,1114.62
33864,1119.86
33865,1123.18
33866,1122.62
33867,1019.27
33868,1030.07
33869,1317.4
33870,1314.84
33871,1315.11
33872,1313.77
33873,1310.89
33874,1312.69
33875,1310.02
33876,1310.6
33877,1308.6
33878,1308.27
33879,1307.34
33880,1307.27
33881,1304.55
33882,1305.73
33883,1302.2
33884,1079.73
33885,591.71
33886,584.63
33887,596.35
33888,594.98
33889,1308.4
33890,1313.62
33891,835.72
33892,594.43
33893,588.9
33894,593.13
33895,587.94
33896,587.31
33897,585.98
33898,995.19
33899,826.41
33900,449.15
33901,582.09
33902,592.88
33903,597.59
33904,587.96
33905,1011.75
33906,998.43
33907,2581.18
33908,3055.35
33909,2576.16
33910,1261.11
33911,711.0
33912,1223.97
33913,2750.33
33914,928.3
33915,2883.08
33916,2806.59
33917,799.02
33918,1236.47
33919,2642.69
33920,3003.28
33921,1134.8
33922,650.61
33923,1169.24
33924,1248.1
33925,1150.32
33926,2578.9
33927,3038.25
33928,57.11
33929,1210.47
33930,637.29
33931,1183.06
33932,2990.19
33933,572.11
33934,696.36
33935,2675.97
33936,548.25
33937,3019.2
33938,2955.97
33939,669.12
33940,2945.87
33941,1271.69
33942,2553.0
33943,2779.8
33944,2478.5
33945,2810.54
33946,1231.19
33947,629.13
33948,1123.32
33949,713.2
33950,1127.98
33951,1182.08
33952,1314.98
33953,2758.93
33954,1141.3
33955,2839.39
33956,2649.41
33957,2594.54
33958,2692.18
33959,683.61
33960,2731.16
33961,599.26
33962,645.21
33963,489.02
33964,2806.46
33965,2936.45
33966,918.37
33967,2960.2
33968,910.96
33969,748.7
33970,2471.51
33971,2735.25
33972,2787.52
33973,631.87
33974,710.78
33975,889.16
33976,837.44
33977,2940.34
33978,996.22
33979,3020.03
33980,1143.15
33981,2847.89
33982,2723.19
33983,905.09
33984,1067.34
33985,495.43
33986,690.36
33987,2742.06
33988,1076.81
33989,1210.67
33990,2535.77
33991,874.24
33992,1127.52
33993,2641.02
33994,1151.94
33995,1175.14
33996,1248.97
33997,1207.0
33998,1018.12
33999,602.52
34000,728.57
34001,2848.47
34002,681.64
34003,3023.83
34004,1249.41
34005,917.49
34006,1119.79
34007,1236.77
34008,1299.6
34009,1198.03
34010,2967.24
34011,2786.57
34012,997.1
34013,697.76
34014,318.24
34015,2646.61
34016,2789.2
34017,2871.77
34018,2971.84
34019,894.01
34020,1297.33
34021,2594.81
34022,1178.5
34023,2770.8
34024,2834.96
34025,1259.08
34026,2633.23
34027,642.9
34028,2586.23
34029,1208.23
34030,2647.27
34031,962.98
34032,1179.06
34033,1194.78
34034,1155.14
34035,2787.65
34036,1384.05
34037,1284.13
34038,1275.22
34039,2535.25
34040,1205.74
34041,2962.83
34042,2703.12
34043,1176.48
34044,1247.99
34045,1276.56
34046,631.75
34047,1248.02
34048,1163.48
34049,2859.21
34050,1180.69
34051,1277.02
34052,831.24
34053,1173.62
34054,1177.59
34055,1206.44
34056,1273.59
34057,1375.04
34058,600.9
34059,825.69
34060,1358.68
34061,1156.13
34062,2727.39
34063,2626.88
34064,1213.64
34065,1229.87
34066,1192.7
34067,837.33
34068,1102.27
34069,2720.47
34070,3062.71
34071,1073.59
34072,2763.58
34073,1252.48
34074,1188.35
34075,1234.32
34076,1185.12
34077,1166.99
34078,1035.34
34079,977.97
34080,1270.15
34081,1286.38
34082,1144.22
34083,1132.16
34084,1142.96
34085,2593.69
34086,1162.49
34087,2757.42
34088,1179.04
34089,1000.15
34090,1263.8
34091,858.07
34092,1254.79
34093,835.64
34094,1291.78
34095,819.35
34096,577.45
34097,3140.78
34098,1250.34
34099,2831.23
34100,815.15
34101,1157.54
34102,1260.7
34103,2845.34
34104,1383.95
34105,2585.0
34106,1234.76
34107,2943.68
34108,1133.46
34109,3084.48
34110,977.96
34111,424.09
34112,997.23
34113,1177.98
34114,689.08
34115,1022.15
34116,2954.04
34117,1286.09
34118,438.1
34119,1151.45
34120,531.34
34121,839.39
34122,599.78
34123,1190.23
34124,522.58
34125,603.49
34126,1066.47
34127,3044.47
34128,1146.97
34129,546.77
34130,1235.69
34131,994.46
34132,2816.37
34133,1322.01
34134,864.59
34135,2866.1
34136,1187.55
34137,1190.45
34138,1156.73
34139,1186.92
34140,2946.48
34141,1153.06
34142,652.16
34143,1236.47
34144,1223.74
34145,864.54
34146,1064.42
34147,1311.49
34148,1133.86
34149,1149.26
34150,1127.35
34151,540.66
34152,752.33
34153,1179.63
34154,1198.96
34155,1297.34
34156,340.84
34157,3659.37
34158,1268.34
34159,1161.52
34160,526.2
34161,535.11
34162,838.05
34163,2534.69
34164,249.73
34165,2548.61
34166,820.52
34167,2918.71
34168,1171.84
34169,2993.47
34170,1305.17
34171,1288.47
34172,1353.23
34173,1173.05
34174,804.97
34175,808.43
34176,1166.74
34177,1279.87
34178,1151.86
34179,1219.63
34180,788.05
34181,1035.11
34182,1123.24
34183,722.77
34184,1222.79
34185,2781.89
34186,1163.93
34187,2571.9
34188,887.28
34189,631.09
34190,753.79
34191,1161.49
34192,1196.45
34193,916.89
34194,2549.87
34195,899.15
34196,1151.04
34197,2751.36
34198,775.88
34199,822.99
34200,749.56
34201,859.62
34202,1142.37
34203,1138.87
34204,2867.21
34205,1144.77
34206,2747.15
34207,877.52
34208,932.03
34209,735.07
34210,1349.21
34211,1296.18
34212,1066.57
34213,865.14
34214,1154.11
34215,997.8
34216,1029.92
34217,754.11
34218,1188.73
34219,898.27
34220,1132.03
34221,1177.39
34222,1125.17
34223,1119.95
34224,573.58
34225,1298.78
34226,1178.2
34227,1149.93
34228,1251.33
34229,614.44
34230,1203.42
34231,754.3
34232,2842.93
34233,1165.69
34234,1128.09
34235,666.34
34236,594.59
34237,749.69
34238,2573.8
34239,759.48
34240,898.8
34241,255.5
34242,639.73
34243,1347.07
34244,1176.55
34245,838.52
34246,1131.23
34247,1352.73
34248,1362.68
34249,746.5
34250,884.75
34251,1122.46
34252,1158.01
34253,1153.42
34254,879.7
34255,2986.45
34256,851.75
34257,753.92
34258,1148.33
34259,797.84
34260,842.43
34261,1178.45
34262,1171.15
34263,1036.97
34264,1311.56
34265,827.58
34266,1152.0
34267,380.71
34268,540.3
34269,752.6
34270,749.94
34271,765.33
34272,807.53
34273,1000.13
34274,877.2
34275,1384.84
34276,1402.79
34277,719.35
34278,1022.61
34279,730.77
34280,670.56
34281,1207.5
34282,1349.91
34283,894.49
34284,1165.55
34285,562.0
34286,772.32
34287,1130.47
34288,620.56
34289,2515.28
34290,1125.11
34291,2577.21
34292,561.63
34293,1130.28
34294,1204.5
34295,357.13
34296,901.59
34297,1139.04
34298,1293.12
34299,754.75
34300,628.78
34301,668.16
34302,895.8
34303,1314.38
34304,750.32
34305,1242.39
34306,1272.85
34307,908.63
34308,544.69
34309,899.48
34310,757.84
34311,542.8
34312,1137.82
34313,534.92
34314,436.96
34315,747.4
34316,755.54
34317,757.18
34318,1200.66
34319,753.43
34320,1014.36
34321,1226.44
34322,1243.68
34323,750.23
34324,1137.89
34325,669.27
34326,971.38
34327,752.95
34328,2661.34
34329,546.91
34330,488.84
34331,997.21
34332,363.71
34333,1101.49
34334,1004.41
34335,842.76
34336,1178.42
34337,1294.72
34338,1193.89
34339,994.65
34340,2940.94
34341,1235.12
34342,1292.83
34343,722.98
34344,896.51
34345,1165.23
34346,3664.54
34347,835.72
34348,640.71
34349,1267.55
34350,949.63
34351,762.81
34352,611.36
34353,1386.52
34354,414.89
34355,1294.05
34356,1092.94
34357,963.12
34358,1190.39
34359,803.94
34360,1068.04
34361,1086.36
34362,1003.62
34363,2850.24
34364,1161.91
34365,893.59
34366,751.78
34367,1315.19
34368,748.71
34369,754.39
34370,1291.76
34371,631.21
34372,690.51
34373,755.67
34374,1163.98
34375,1176.74
34376,1347.21
34377,1186.9
34378,794.18
34379,529.83
34380,1196.96
34381,757.59
34382,1267.94
34383,624.92
34384,587.28
34385,752.43
34386,1295.22
34387,753.79
34388,749.85
34389,1264.19
34390,1378.2
34391,1206.89
34392,1038.23
34393,752.87
34394,1298.1
34395,756.04
34396,1188.14
34397,1191.62
34398,630.3
34399,1305.89
34400,1295.36
34401,525.65
34402,524.63
34403,1178.29
34404,997.12
34405,820.05
34406,1106.12
34407,795.78
34408,1303.93
34409,993.89
34410,1360.36
34411,750.24
34412,756.52
34413,1191.95
34414,895.62
34415,1377.26
34416,1390.41
34417,1099.52
34418,757.05
34419,1299.57
34420,757.91
34421,1151.86
34422,1177.0
34423,970.85
34424,818.06
34425,960.28
34426,750.92
34427,1302.04
34428,1351.47
34429,1201.38
34430,752.12
34431,750.74
34432,997.86
34433,911.31
34434,1188.47
34435,1201.22
34436,749.78
34437,1168.35
34438,895.98
34439,749.86
34440,993.79
34441,1199.78
34442,753.69
34443,950.14
34444,751.69
34445,1308.28
34446,1205.54
34447,1100.38
34448,1303.31
34449,751.57
34450,452.4
34451,901.64
34452,1143.34
34453,900.93
34454,315.92
34455,996.38
34456,1302.48
34457,825.99
34458,3661.0
34459,3669.06
34460,3672.03
34461,823.41
34462,904.53
34463,755.6
34464,692.98
34465,1172.68
34466,1109.45
34467,749.09
34468,1312.56
34469,901.12
34470,756.45
34471,1188.34
34472,1205.32
34473,1264.22
34474,750.47
34475,3665.58
34476,1265.47
34477,756.05
34478,908.0
34479,748.83
34480,756.32
34481,1192.64
34482,1196.28
34483,1205.89
34484,585.31
34485,1090.3
34486,580.72
34487,753.1
34488,1199.23
34489,1199.01
34490,750.97
34491,580.94
34492,751.86
34493,1108.46
34494,912.07
34495,1300.3
34496,1312.93
34497,1266.5
34498,1268.84
34499,1361.06
34500,1349.76
34501,1189.07
34502,1197.63
34503,255.11
34504,1109.35
34505,1037.25
34506,1320.92
34507,1265.37
34508,910.99
34509,1312.24
34510,1305.02
34511,1292.18
34512,899.06
34513,994.14
34514,910.89
34515,1286.03
34516,1316.71
34517,1306.53
34518,1290.04
34519,635.8
34520,1265.81
34521,1103.68
34522,1314.94
34523,1300.44
34524,899.75
34525,1289.46
34526,1307.02
34527,584.66
34528,1294.76
34529,1304.93
34530,1309.36
34531,1311.67
34532,1311.54
34533,446.98
34534,1106.11
34535,1350.97
34536,1352.09
34537,1348.62
34538,1349.96
34539,1349.08
34540,1351.43
34541,1177.07
34542,1182.64
34543,1182.89
34544,1183.81
34545,1184.58
34546,1189.85
34547,1190.39
34548,1192.09
34549,1191.38
34550,1193.86
34551,1192.5
34552,1192.61
34553,1194.44
34554,1193.04
34555,1193.52
34556,1194.54
34557,1194.72
34558,1194.65
34559,1195.05
34560,381.42
34561,1196.07
34562,1196.41
34563,1199.74
34564,1185.3
34565,1200.79
34566,1202.02
34567,1201.9
34568,1204.04
34569,1205.21
34570,1205.64
34571,1194.83
34572,1193.34
34573,1208.94
34574,1197.6
34575,1066.29
34576,1069.11
34577,1083.11
34578,1082.33
34579,1105.35
34580,1112.55
34581,1113.62
34582,1097.7
34583,1103.21
34584,1127.55
34585,1027.03
34586,1027.78
34587,1041.13
34588,1316.42
34589,1314.84
34590,1313.62
34591,1312.0
34592,1313.55
34593,1311.41
34594,1310.86
34595,1310.02
34596,1305.36
34597,1306.41
34598,1302.52
34599,552.72
34600,896.21
34601,898.64
34602,910.15
34603,900.23
34604,1307.15
34605,898.09
34606,910.4
34607,897.13
34608,897.86
34609,1034.84
34610,768.12
34611,829.65
34612,1107.3
34613,1011.74
34614,997.65
34615,996.24
34616,1002.22
34617,821.8
34618,957.14
34619,1265.37
34620,1106.93
34621,1266.27
34622,973.74
34623,1281.4
34624,1032.18
34625,1015.49
34626,1287.32
34627,1200.3
34628,1284.21
34629,2871.88
34630,1297.59
34631,1105.15
34632,939.52
34633,951.37
34634,2565.22
34635,997.64
34636,1379.1
34637,1236.47
34638,1074.66
34639,862.68
34640,863.44
34641,852.39
34642,2581.48
34643,1083.34
34644,1010.73
34645,1109.32
34646,2976.1
34647,2795.47
34648,1075.75
34649,2688.33
34650,57.8
34651,778.73
34652,668.97
34653,900.22
34654,801.61
34655,1193.94
34656,1121.48
34657,2919.61
34658,784.69
34659,742.93
34660,983.0
34661,802.65
34662,1152.99
34663,1123.24
34664,911.05
34665,1239.89
34666,1303.07
34667,1015.18
34668,1355.79
34669,826.57
34670,789.86
34671,989.43
34672,2463.22
34673,2468.29
34674,1156.85
34675,1024.33
34676,1357.07
34677,993.17
34678,1119.43
34679,1021.08
34680,799.45
34681,1042.6
34682,969.55
34683,500.76
34684,955.03
34685,1348.52
34686,1073.15
34687,1064.16
34688,1239.87
34689,1177.39
34690,1199.98
34691,2818.44
34692,1323.0
34693,1081.24
34694,1115.43
34695,1387.31
34696,1124.18
34697,627.11
34698,1069.14
34699,926.87
34700,2977.07
34701,989.59
34702,1181.18
34703,1063.47
34704,2801.33
34705,796.0
34706,2806.54
34707,815.11
34708,1127.38
34709,1140.66
34710,1150.03
34711,1181.34
34712,822.15
34713,751.73
34714,568.3
34715,1013.2
34716,694.06
34717,1006.12
34718,916.41
34719,989.83
34720,619.91
34721,1274.88
34722,762.87
34723,1125.22
34724,2637.07
34725,2876.17
34726,754.77
34727,813.15
34728,725.66
34729,539.76
34730,1316.76
34731,1115.56
34732,616.54
34733,763.12
34734,1056.68
34735,1170.28
34736,612.7
34737,1151.04
34738,2904.26
34739,752.69
34740,1311.09
34741,2768.61
34742,998.42
34743,1192.79
34744,921.38
34745,3208.21
34746,1250.44
34747,1157.05
34748,967.93
34749,945.92
34750,794.03
34751,2869.98
34752,1001.57
34753,2705.48
34754,1344.1
34755,531.53
34756,1163.1
34757,748.37
34758,619.04
34759,1003.74
34760,636.69
34761,630.14
34762,733.91
34763,2499.1
34764,3114.75
34765,1290.5
34766,2718.94
34767,835.16
34768,952.41
34769,978.69
34770,921.58
34771,1094.48
34772,1149.07
34773,806.6
34774,751.74
34775,1165.24
34776,1123.55
34777,1152.99
34778,717.81
34779,1023.28
34780,930.44
34781,2836.53
34782,974.56
34783,2943.94
34784,526.31
34785,1128.96
34786,898.54
34787,1293.02
34788,1116.17
34789,699.99
34790,966.26
34791,1114.63
34792,1124.41
34793,634.98
34794,1378.29
34795,888.98
34796,899.51
34797,919.28
34798,1164.26
34799,834.04
34800,1041.28
34801,997.37
34802,1246.15
34803,998.56
34804,1125.75
34805,1052.64
34806,1133.27
34807,709.64
34808,793.49
34809,670.81
34810,1344.32
34811,835.71
34812,559.02
34813,1350.51
34814,1128.68
34815,850.48
34816,1125.6
34817,1268.45
34818,1203.49
34819,972.97
34820,818.76
34821,3044.52
34822,1015.44
34823,597.44
34824,1008.96
34825,1134.06
34826,616.74
34827,1124.13
34828,1294.94
34829,1201.98
34830,3076.95
34831,998.39
34832,1294.58
34833,2973.34
34834,1127.24
34835,769.06
34836,1229.22
34837,1157.51
34838,829.73
34839,1024.14
34840,630.55
34841,1279.03
34842,857.88
34843,999.26
34844,1128.78
34845,1344.06
34846,866.41
34847,623.08
34848,1000.35
34849,940.87
34850,440.24
34851,826.01
34852,1194.08
34853,787.46
34854,3035.75
34855,1305.8
34856,689.33
34857,1052.98
34858,552.15
34859,996.15
34860,1189.23
34861,593.76
34862,1248.24
34863,1282.58
34864,2858.87
34865,1171.61
34866,935.58
34867,1283.43
34868,1025.47
34869,1093.7
34870,2784.13
34871,617.65
34872,2524.81
34873,1202.69
34874,1116.0
34875,618.27
34876,1299.61
34877,2611.49
34878,652.63
34879,546.55
34880,2677.22
34881,1255.39
34882,1142.32
34883,962.27
34884,1189.94
34885,1114.31
34886,1140.73
34887,1186.86
34888,899.12
34889,1047.44
34890,2822.0
34891,959.99
34892,543.13
34893,1075.75
34894,943.97
34895,1106.95
34896,2860.23
34897,798.02
34898,765.05
34899,832.97
34900,1113.47
34901,1132.31
34902,996.86
34903,1019.26
34904,1301.88
34905,998.36
34906,908.88
34907,2493.85
34908,1140.1
34909,849.09
34910,1246.82
34911,1028.6
34912,1070.81
34913,829.0
34914,319.67
34915,1196.0
34916,772.73
34917,1282.28
34918,2583.33
34919,1027.74
34920,898.97
34921,1235.83
34922,603.86
34923,1005.16
34924,1107.43
34925,1041.06
34926,1293.08
34927,1252.47
34928,1172.87
34929,1103.83
34930,977.1
34931,2916.51
34932,1131.31
34933,842.52
34934,1111.88
34935,1002.71
34936,1174.03
34937,1170.63
34938,1107.65
34939,797.05
34940,2987.74
34941,893.85
34942,1279.69
34943,1119.63
