OBJECTID,shortest_dist
106233,1213.59
106235,826.52
106236,927.53
106237,1138.25
106238,928.94
106239,917.45
106240,859.37
106241,1045.46
106242,1005.1
106243,1137.78
106245,902.36
106247,899.24
106248,851.98
106249,1069.12
106250,1106.93
106253,719.11
106259,557.91
106262,1157.6
106267,1169.03
106268,920.91
106269,914.13
106277,558.95
106278,1173.44
106281,1172.88
106285,557.91
106287,1173.32
106289,1168.29
106291,921.24
106292,1173.07
106294,1150.24
106296,911.41
106299,941.59
106301,1171.36
106304,946.51
106308,1173.33
106311,1173.28
106314,835.61
106315,813.96
106316,1173.53
106317,624.13
106319,1171.91
106320,817.94
106322,1165.34
106323,1154.41
106324,936.4
106325,1169.43
106326,1157.37
106327,819.68
106328,1168.27
106329,1174.01
106330,1165.38
106332,1172.11
106333,1166.63
106334,1155.77
106335,1172.65
106336,1153.46
106337,1244.87
106339,1175.46
106340,1158.11
106342,1169.38
106343,1173.47
106344,1169.02
106347,1141.13
106348,1165.37
106349,1139.39
106350,566.5
106352,640.08
106353,1160.14
106355,799.91
106357,1171.96
106358,930.65
106359,633.57
106360,1169.57
106361,1173.14
106363,1173.82
106364,1224.01
106365,1155.63
106366,937.59
106367,1175.45
106369,1165.98
106370,1173.26
106376,1173.39
106377,1170.2
106378,1166.04
106379,1217.68
106381,1054.64
106382,1035.72
106383,1028.85
106384,793.26
106385,1050.28
106386,1045.22
106387,1173.93
106388,673.56
106389,631.52
106390,1171.77
106392,1174.42
106394,876.88
106395,1173.71
106398,1166.37
106399,661.26
106400,1165.59
106403,1167.86
106404,1169.11
106411,1156.2
106414,1169.34
106415,1171.16
106416,955.1
106419,816.9
106420,956.54
106421,953.32
106422,959.09
106423,951.71
106424,1028.39
106425,1239.06
106426,631.76
106427,876.71
106429,622.18
106430,565.19
106431,891.83
106432,1158.52
106433,1173.01
106434,791.65
106435,620.67
106436,919.4
106439,469.81
106440,1066.19
106441,1166.01
106442,509.37
106445,1166.31
106447,1155.71
106448,1173.95
106449,1173.07
106450,1175.04
106451,1156.49
106452,1170.2
106453,1171.16
106454,1127.56
106455,1238.89
106456,809.41
106457,942.39
106458,936.07
106460,959.82
106461,818.69
106462,500.91
106464,1243.78
106465,830.5
106466,922.07
106467,957.46
106469,1089.8
106470,1216.6
106471,605.44
106472,814.85
106473,890.0
106474,1051.38
106475,872.23
106476,588.08
106477,942.33
106478,1141.67
106479,901.69
106480,803.3
106481,1051.57
106482,631.97
106484,611.81
106485,889.51
106486,1068.32
106490,617.43
106491,524.16
106492,1173.95
106493,1126.94
106494,617.6
106496,1136.27
106497,469.9
106504,1173.73
106505,1081.5
106508,1171.59
106509,1169.05
106510,842.58
106511,816.92
106512,964.49
106513,1192.51
106514,939.23
106515,746.11
106516,963.04
106517,1040.84
106518,1056.55
106519,671.79
106521,1114.75
106522,1039.61
106523,496.23
106525,922.07
106526,591.94
106527,868.33
106528,1244.83
106529,1026.18
106530,602.24
106531,589.21
106532,1244.21
106533,836.43
106534,1143.02
106535,619.16
106536,1130.57
106537,1084.21
106538,920.46
106539,510.8
106541,631.97
106542,888.04
106543,1030.88
106544,534.14
106545,612.27
106546,626.03
106547,1037.14
106548,1156.26
106549,1166.69
106550,629.97
106554,773.01
106555,591.12
106558,872.39
106559,1212.58
106560,1038.94
106561,831.72
106563,894.48
106564,779.48
106565,768.05
106566,1022.71
106567,930.3
106568,995.09
106570,675.97
106571,617.56
106572,1126.15
106573,1172.51
106574,830.07
106576,497.62
106577,959.87
106578,886.42
106579,801.98
106580,1183.98
106581,1234.56
106582,608.97
106583,979.0
106584,810.58
106585,520.02
106586,801.51
106587,603.67
106588,919.38
106589,643.21
106590,622.05
106591,562.02
106592,619.54
106593,1167.14
106594,1093.76
106595,881.32
106596,512.35
106598,1130.52
106600,1092.3
106601,880.5
106602,1184.8
106604,1167.62
106605,1167.08
106608,632.58
106611,619.26
106612,1166.45
106613,619.35
106615,611.58
106620,792.24
106621,667.51
106622,791.64
106623,1059.42
106624,1244.29
106625,1072.58
106626,512.1
106627,888.67
106628,923.4
106629,933.41
106630,1244.77
106631,618.42
106632,619.35
106633,925.98
106634,1058.69
106636,1045.04
106637,645.34
106638,919.58
106639,1173.41
106640,801.73
106641,475.62
106644,1042.56
106648,619.06
106653,428.66
106654,828.95
106660,1057.86
106661,843.73
106662,824.24
106663,826.79
106664,993.42
106665,914.65
106666,937.41
106667,497.95
106668,594.75
106669,627.31
106670,968.47
106671,925.71
106672,801.82
106674,1189.25
106675,431.31
106676,639.72
106677,922.81
106678,684.94
106679,435.5
106681,643.21
106682,563.63
106683,507.22
106685,571.49
106686,1222.1
106691,917.93
106696,1165.26
106697,506.89
106698,1022.3
106700,786.24
106708,1166.89
106709,829.95
106711,1166.91
106712,801.65
106714,755.12
106715,604.16
106716,872.09
106717,540.07
106719,548.73
106720,1018.83
106721,431.16
106722,872.67
106723,1074.6
106724,916.59
106725,586.8
106726,678.17
106727,627.48
106728,470.77
106729,545.43
106730,680.48
106731,914.32
106739,635.27
106744,1054.93
106754,1166.16
106757,1166.14
106758,597.12
106759,862.82
106760,1074.55
106761,946.69
106762,508.02
106763,621.56
106764,935.08
106765,1022.04
106766,880.99
106767,1102.89
106768,872.09
106769,507.75
106770,1168.52
106771,806.54
106772,1171.71
106773,927.34
106774,934.08
106775,512.57
106776,934.08
106777,633.59
106778,772.36
106779,919.66
106780,927.22
106781,1135.51
106782,1128.17
106783,555.48
106784,642.86
106785,870.47
106787,898.04
106790,929.54
106792,924.37
106793,918.05
106794,770.86
106795,772.46
106796,1165.86
106798,771.86
106799,1084.32
106806,1091.2
106814,1166.69
106815,1166.43
106816,1172.56
106817,1210.91
106818,1022.72
106820,913.33
106822,1172.73
106823,1135.55
106825,1071.07
106826,817.99
106828,1087.55
106829,771.21
106830,476.06
106831,797.23
106832,907.99
106833,926.92
106836,1076.05
106837,919.41
106840,635.12
106841,909.24
106843,1165.6
106845,1175.2
106846,1218.3
106849,1166.53
106851,1165.9
106852,1172.52
106853,1169.23
106854,1168.22
106855,1174.86
106856,1174.43
106857,1168.49
106858,1156.93
106859,1167.97
106861,629.62
106862,1242.62
106863,557.91
106865,1020.95
106867,652.67
106868,909.0
106869,1197.63
106870,919.88
106871,1198.89
106872,1096.25
106873,1070.29
106874,870.71
106875,926.74
106876,920.72
106877,956.88
106878,571.3
106879,635.68
106880,1167.99
106881,795.26
106883,636.34
106887,873.63
106890,787.14
106892,1174.94
106893,883.0
106894,1165.86
106895,1168.24
106897,1172.52
106898,1165.78
106899,1166.06
106900,1019.81
106901,925.52
106902,862.2
106903,595.01
106904,596.09
106905,1128.94
106906,677.17
106908,561.57
106912,637.61
106913,957.37
106915,572.85
106916,1174.96
106917,1071.17
106919,908.02
106920,682.9
106922,1159.85
106925,786.77
106932,1160.25
106933,1161.6
106934,1016.72
106938,1172.51
106939,1166.05
106940,1207.02
106941,1189.03
106942,998.88
106943,603.83
106944,660.47
106945,959.33
106947,613.04
106948,582.57
106950,857.06
106951,1024.35
106952,1020.7
106953,593.29
106955,1248.27
106956,586.44
106958,581.08
106959,640.76
106960,582.57
106962,679.67
106963,629.6
106964,608.51
106965,1155.96
106966,1226.29
106967,663.24
106968,795.01
106969,600.79
106971,744.28
106972,1162.38
106974,805.51
106975,1223.83
106976,997.82
106977,803.49
106978,890.46
106979,1091.15
106980,1187.52
106983,1161.83
106984,570.59
106988,1175.44
106989,1157.98
106991,884.44
107002,1166.22
107013,1168.15
107020,693.28
107021,645.73
107023,708.48
107024,1021.79
107025,1094.18
107026,1131.06
107027,666.24
107028,495.03
107030,1072.52
107035,662.39
107036,1171.98
107039,1155.79
107040,1179.63
107042,610.59
107043,679.14
107044,893.67
107047,1165.34
107051,560.68
107054,1169.69
107057,1124.29
107060,1137.13
107064,1128.76
107065,1168.07
107066,684.16
107067,1162.73
107068,688.38
107069,680.68
107070,916.1
107071,605.18
107072,1018.7
107074,577.89
107075,699.15
107076,1075.08
107077,1212.38
107078,1165.03
107079,769.71
107080,865.95
107081,1180.5
107083,1149.01
107084,1074.89
107085,1152.2
107086,660.19
107087,1174.63
107089,870.71
107091,587.45
107092,585.43
107093,627.65
107094,586.45
107098,1115.82
107100,587.83
107101,1118.16
107102,1128.2
107106,1125.31
107107,1125.5
107109,1166.08
107110,1137.48
107111,1139.11
107113,565.31
107115,1096.87
107116,1137.2
107118,1123.0
107119,637.39
107121,1168.24
107122,1172.54
107123,1164.7
107124,630.38
107125,1022.15
107126,868.2
107127,1238.16
107128,1141.59
107129,721.69
107131,681.44
107132,1151.8
107135,685.06
107136,677.88
107138,1133.37
107140,640.43
107141,1175.08
107142,1087.54
107143,1122.45
107144,1096.47
107147,604.99
107148,1121.98
107150,850.0
107151,1123.46
107152,1122.55
107154,1215.93
107155,1166.28
107156,1063.62
107157,968.74
107161,1137.56
107163,1131.84
107165,829.95
107168,1131.42
107169,1063.04
107174,1172.49
107175,1168.46
107176,1018.17
107177,678.89
107178,1072.72
107179,717.78
107180,1065.11
107181,914.73
107182,865.95
107184,660.5
107185,639.05
107187,1094.18
107189,1164.38
107190,817.9
107191,553.9
107192,1163.77
107193,1121.27
107194,1125.97
107195,1086.45
107196,783.51
107197,573.89
107198,1165.41
107199,1158.55
107200,1098.13
107201,1157.54
107203,808.64
107204,1213.4
107206,1082.16
107207,1197.83
107208,1174.82
107209,1125.14
107210,1063.4
107211,1152.19
107212,1194.47
107214,490.93
107215,1247.19
107217,1166.57
107218,1099.32
107219,836.69
107223,1222.99
107224,1119.96
107227,837.75
107232,1099.03
107236,1091.0
107239,1166.37
107242,1091.91
107244,1163.71
107246,1166.87
107248,1068.99
107251,1062.81
107252,1172.49
107254,1168.15
107255,1020.35
107256,1016.09
107257,1208.25
107258,683.04
107259,1069.88
107260,596.41
107261,678.5
107262,1182.87
107263,560.84
107264,642.32
107265,585.04
107266,1088.92
107267,780.1
107268,1134.71
107269,600.36
107270,605.51
107271,854.18
107272,1071.9
107273,631.12
107274,942.72
107275,1025.25
107276,716.25
107277,1037.86
107278,1063.11
107279,1066.41
107280,1229.56
107281,1100.63
107282,818.28
107284,846.14
107285,812.35
107286,1247.16
107287,831.28
107288,834.22
107289,1224.83
107290,637.59
107291,603.35
107292,776.27
107293,841.51
107294,852.98
107298,786.46
107300,1095.08
107301,572.87
107302,1167.01
107303,1072.92
107304,1083.65
107305,655.84
107306,707.98
107307,1214.53
107309,1246.88
107310,705.45
107311,1116.71
107313,1128.23
107314,1157.97
107315,1223.57
107317,733.02
107318,1063.27
107324,1116.36
107331,551.13
107332,829.95
107333,1115.55
107337,1172.51
107338,1071.55
107339,1165.33
107340,1168.16
107341,1016.27
107342,1239.47
107343,853.38
107344,690.03
107345,766.54
107346,680.5
107347,1072.01
107349,517.31
107350,719.51
107351,1071.32
107354,864.65
107355,780.21
107356,835.14
107357,685.12
107358,1165.99
107359,525.16
107360,769.71
107361,851.97
107362,771.97
107363,381.1
107364,577.83
107365,1162.04
107367,919.88
107368,638.33
107370,827.18
107371,919.56
107372,587.25
107373,893.57
107375,573.89
107376,775.29
107377,1162.68
107380,771.41
107382,821.64
107383,1235.55
107384,668.93
107385,790.6
107386,667.14
107388,830.14
107389,1233.0
107391,1231.11
107392,717.74
107394,869.26
107395,823.81
107396,647.01
107397,766.04
107398,1194.15
107399,971.22
107400,766.0
107402,1167.17
107403,695.49
107404,969.01
107405,1063.39
107406,596.97
107412,791.91
107413,1068.62
107414,890.7
107415,1069.53
107417,603.29
107418,992.44
107421,681.42
107423,641.08
107424,896.55
107426,1116.2
107427,1246.8
107429,1066.66
107430,1095.22
107432,671.85
107433,806.16
107435,1066.26
107439,1096.85
107440,1097.9
107441,1097.98
107444,1172.45
107445,1157.51
107446,1198.59
107447,1226.27
107448,586.35
107449,867.78
107450,560.84
107451,587.9
107452,634.43
107453,1147.37
107456,581.15
107457,865.95
107458,852.9
107460,1224.73
107461,722.3
107462,1112.92
107463,832.41
107464,180.99
107465,1035.09
107466,769.93
107470,1036.0
107472,686.19
107474,671.37
107475,1244.5
107476,568.04
107477,681.8
107479,765.17
107480,1231.07
107481,1109.89
107483,1233.39
107486,1097.67
107491,1162.82
107492,732.61
107493,792.83
107500,768.21
107501,1163.63
107502,723.85
107507,726.98
107508,1037.89
107509,1063.63
107510,818.54
107511,629.74
107512,1246.8
107514,728.29
107516,1173.98
107518,1221.63
107519,574.07
107520,718.82
107521,864.75
107522,677.16
107523,779.2
107524,1226.27
107525,825.81
107527,445.78
107528,947.5
107529,749.02
107530,755.2
107532,1090.29
107533,1248.6
107534,1133.36
107535,587.72
107536,1115.11
107537,1135.43
107539,1026.16
107540,1235.0
107541,887.63
107543,1109.26
107544,552.06
107545,1132.36
107547,567.66
107548,1246.17
107549,1239.37
107550,1062.97
107554,585.0
107555,747.94
107556,1246.17
107557,1141.08
107558,1166.89
107560,900.29
107561,1123.55
107562,1214.58
107564,1165.95
107565,1112.51
107566,1226.91
107567,1226.43
107576,897.23
107577,1083.52
107578,1225.69
107579,1096.68
107580,573.26
107581,723.65
107583,724.08
107585,803.86
107586,727.38
107591,1063.47
107593,730.82
107595,1136.98
107599,1069.0
107601,1063.88
107602,1231.73
107603,1246.62
107605,1062.29
107607,1138.29
107609,1064.13
107610,687.02
107611,1127.56
107612,1212.98
107616,1125.75
107617,731.62
107619,1213.52
107620,1210.67
107622,1212.86
107623,890.03
107624,787.38
107625,1220.14
107626,1062.92
107627,730.9
107628,1211.46
107629,1211.32
107631,1212.58
107633,1210.09
107634,723.01
107635,1212.39
107636,1155.88
107637,1077.55
107638,1146.54
107639,323.72
107640,772.99
107641,806.57
107643,1247.76
107644,656.17
107645,1133.89
107646,1233.96
107647,1142.98
107648,1186.7
107650,765.55
107652,1232.42
107653,1063.66
107654,1142.0
107655,610.55
107657,589.24
107658,1032.61
107659,632.85
107660,1213.71
107662,858.03
107665,1092.05
107666,1249.68
107667,1111.96
107668,809.6
107669,724.33
107671,1246.27
107673,1229.38
107674,566.69
107675,308.38
107676,1249.36
107677,1088.12
107678,790.58
107680,521.53
107682,1031.11
107685,941.12
107686,626.69
107687,447.81
107688,941.15
107690,724.52
107693,1218.79
107694,889.97
107696,752.78
107697,1177.04
107698,1124.07
107699,759.6
107700,1085.54
107702,1041.9
107703,1039.06
107704,745.89
107706,1212.12
107707,1075.15
107708,633.67
107713,310.67
107715,623.07
107717,1174.86
107718,1133.11
107719,1207.43
107720,890.93
107721,1220.33
107722,931.15
107723,619.0
107724,1247.19
107725,1165.62
107726,1226.86
107727,1166.01
107728,1061.49
107729,590.37
107731,899.47
107732,596.39
107734,596.94
107735,1226.52
107737,1096.29
107738,1241.91
107741,577.44
107743,811.73
107745,1148.22
107746,1131.1
107747,1247.82
107748,1039.09
107749,1226.86
107750,746.94
107751,1204.16
107752,1248.12
107756,1242.88
107757,1232.79
107758,1121.25
107759,1226.9
107760,901.66
107762,833.82
107763,1211.75
107764,1232.13
107769,1174.62
107770,565.51
107771,1241.98
107773,682.93
107774,900.24
107777,715.88
107778,902.8
107779,1138.62
107780,1123.99
107784,1236.81
107788,897.0
107790,1199.55
107792,1096.33
107793,898.46
107794,1156.33
107795,798.73
107796,824.3
107798,1235.21
107799,682.82
107800,1136.72
107801,489.53
107803,1225.72
107805,1095.89
107806,1235.18
107807,1096.38
107808,900.8
107809,1097.05
107810,903.54
107819,1154.35
107820,1155.87
107821,1172.42
107822,1234.38
107824,936.11
107826,351.12
107828,617.98
107829,1155.77
107830,635.82
107831,1246.67
107832,1128.2
107834,1173.69
107835,825.87
107836,1184.49
107837,806.03
107839,745.98
107840,1120.61
107844,1081.81
107845,812.62
107847,785.42
107848,811.27
107850,915.19
107851,889.97
107853,1178.79
107854,592.64
107856,381.1
107857,602.26
107858,677.22
107860,942.98
107861,565.37
107862,870.41
107863,1110.53
107864,712.79
107865,1088.48
107866,1132.65
107867,1084.72
107868,337.81
107870,592.16
107871,600.07
107874,379.45
107875,256.3
107876,1239.29
107877,821.52
107878,567.02
107880,638.99
107881,1214.91
107883,639.26
107886,1096.37
107887,1136.12
107888,632.99
107889,1237.61
107890,1180.52
107891,942.91
107892,1212.3
107893,1031.79
107894,1134.84
107895,1158.27
107896,811.75
107899,372.27
107900,931.06
107901,884.61
107902,1188.3
107903,1131.47
107904,1135.86
107905,1212.72
107906,1245.08
107907,574.53
107908,1123.48
107909,1191.26
107910,1146.99
107912,1122.14
107913,1165.37
107914,733.18
107915,1249.73
107917,615.42
107918,626.31
107919,420.27
107920,1218.52
107921,1011.81
107924,1132.99
107926,597.58
107927,888.1
107928,1242.06
107930,1178.09
107931,303.12
107932,1135.26
107934,634.51
107938,599.11
107941,1085.33
107942,615.5
107943,1218.46
107944,254.69
107945,575.51
107946,597.19
107947,1126.87
107948,1225.37
107949,1095.21
107950,1034.73
107952,249.94
107953,1134.19
107954,518.73
107956,755.54
107957,300.57
107958,97.7
107961,333.08
107963,1211.2
107964,1133.31
107965,606.23
107966,1199.72
107967,255.19
107968,1197.84
107969,1128.55
107971,589.14
107972,584.43
107973,1175.6
107974,362.93
107975,573.97
107976,1120.73
107977,791.25
107979,1185.91
107980,1212.06
107983,1047.74
107984,1198.48
107985,1159.03
107988,1232.99
107989,725.35
107991,727.81
107994,929.9
107996,823.41
107999,1196.6
108000,346.84
108001,1208.02
108003,789.81
108004,437.99
108005,932.68
108006,833.82
108007,1125.59
108008,1132.03
108009,1097.71
108010,107.85
108013,790.67
108014,1226.26
108015,1179.48
108016,1179.19
108017,437.55
108018,908.96
108021,1171.26
108024,756.83
108026,900.86
108027,1232.39
108029,682.62
108031,602.24
108032,1111.64
108033,695.65
108035,824.3
108036,580.08
108037,1193.16
108038,1157.43
108039,599.53
108040,1136.72
108041,1127.56
108042,697.92
108044,899.6
108045,1095.87
108047,729.76
108048,1171.66
108049,1129.86
108051,1026.94
108052,1233.22
108053,301.77
108055,1096.07
108056,305.35
108057,612.57
108058,705.7
108059,1172.31
108060,603.83
108061,1126.91
108065,585.79
108066,1129.81
108067,969.28
108068,1162.59
108069,369.66
108070,445.16
108071,686.07
108074,1222.01
108076,1172.49
108077,696.79
108078,446.3
108079,585.5
108080,1171.53
108081,841.89
108082,1122.31
108085,1168.13
108086,585.29
108087,1168.8
108088,1169.78
108089,1168.89
108090,1168.44
108091,1170.55
108092,732.56
108093,345.72
108097,794.8
